iter,PID,start,end,instance,activation,response_time
364,5189,3152.079156165,3152.083806177,0,1,0.004650012000183779
365,5189,3152.179162234,3152.183519759,0,1,0.004357524999704765
366,5189,3152.279155407,3152.284613697,0,1,0.005458290000206034
367,5189,3152.379147843,3152.385314056,0,1,0.0061662130001423066
368,5189,3152.479145496,3152.483507341,0,1,0.0043618449999485165
369,5189,3152.579147309,3152.585820511,0,1,0.0066732020000017656
370,5189,3152.679143842,3152.683894849,0,1,0.004751006999867968
371,5189,3152.779162775,3152.785117366,0,1,0.0059545910003180325
372,5189,3152.879162572,3152.887309510,0,1,0.0081469379997543
373,5189,3152.979139200,3152.985490026,0,1,0.006350826000016241
374,5189,3153.079142933,3153.083776401,0,1,0.00463346799961073
375,5189,3153.179157802,3153.184227442,0,1,0.005069639999874198
376,5189,3153.279151263,3153.285160927,0,1,0.006009663999975601
377,5189,3153.379153971,3153.383775631,0,1,0.004621659999884287
378,5189,3153.479796121,3153.484662460,0,1,0.004866338999818254
379,5189,3153.579140381,3153.585176958,0,1,0.006036577000031684
380,5189,3153.679145266,3153.685221012,0,1,0.006075746000078652
381,5189,3153.779142918,3153.784717756,0,1,0.005574838000029558
382,5189,3153.879190524,3153.885191581,0,1,0.006001057000048604
383,5189,3153.979389559,3153.986985826,0,1,0.0075962669998261845
384,5189,3154.079151493,3154.084319215,0,1,0.005167721999896457
385,5189,3154.179467394,3154.185594790,0,1,0.006127396000010776
386,5189,3154.279145646,3154.285894147,0,1,0.006748500999947282
387,5189,3154.379157348,3154.386122110,0,1,0.006964762000279734
388,5189,3154.479154616,3154.483895703,0,1,0.004741087000184052
389,5189,3154.579226767,3154.587213189,0,1,0.0079864220001582
390,5189,3154.679154914,3154.684816858,0,1,0.005661944000166841
391,5189,3154.779143222,3154.783982168,0,1,0.004838945999836142
392,5189,3154.879146091,3154.885338065,0,1,0.006191973999648326
393,5189,3154.979147328,3154.983922976,0,1,0.0047756479998497525
394,5189,3155.079149781,3155.083614861,0,1,0.004465080000045418
395,5189,3155.179154826,3155.184424727,0,1,0.005269901000247046
396,5189,3155.279152447,3155.285024348,0,1,0.005871901000318758
397,5189,3155.379162964,3155.383935924,0,1,0.004772960000082094
398,5189,3155.479155176,3155.483658401,0,1,0.00450322500000766
399,5189,3155.579154557,3155.585927762,0,1,0.006773205000172311
400,5189,3155.679146642,3155.685920167,0,1,0.006773524999971414
401,5189,3155.779150727,3155.783803619,0,1,0.004652892000194697
402,5189,3155.879175484,3155.884543372,0,1,0.005367887999909726
403,5189,3155.979170065,3155.984144182,0,1,0.0049741170000743296
404,5189,3156.079161925,3156.083643069,0,1,0.004481144000237691
405,5189,3156.179151226,3156.184773904,0,1,0.005622677999781445
406,5189,3156.279148015,3156.284349434,0,1,0.005201419000059104
407,5189,3156.379147075,3156.383462487,0,1,0.004315411999868957
408,5189,3156.479137848,3156.487439894,0,1,0.008302046000153496
409,5189,3156.579143213,3156.586867996,0,1,0.007724782999957824
410,5189,3156.679142242,3156.684570131,0,1,0.005427888999747665
411,5189,3156.779177591,3156.784607753,0,1,0.005430161999811389
412,5189,3156.879143947,3156.883468831,0,1,0.004324883999743179
413,5189,3156.979162720,3156.984854073,0,1,0.005691352999747323
414,5189,3157.079149493,3157.083875059,0,1,0.004725566000161052
415,5189,3157.179150154,3157.184733215,0,1,0.005583060999924783
416,5189,3157.279152607,3157.287383291,0,1,0.008230683999954636
417,5189,3157.379285015,3157.386108846,0,1,0.006823831000019709
418,5189,3157.479158152,3157.484780799,0,1,0.005622647000109282
419,5189,3157.579142397,3157.586503554,0,1,0.007361157000104868
420,5189,3157.679143954,3157.683596873,0,1,0.0044529189999593655
421,5189,3157.779148614,3157.786321094,0,1,0.007172480000008363
422,5189,3157.879141179,3157.884674255,0,1,0.005533076000119763
423,5189,3157.979160816,3157.984134069,0,1,0.004973253000116529
424,5189,3158.079156357,3158.084750299,0,1,0.005593941999904928
425,5189,3158.179187803,3158.185100505,0,1,0.005912701999932324
426,5189,3158.279157551,3158.284658562,0,1,0.005501010999978462
427,5189,3158.379281063,3158.384938846,0,1,0.00565778300006059
428,5189,3158.479184345,3158.484384676,0,1,0.0052003310001964564
429,5189,3158.579153805,3158.585225263,0,1,0.006071458000405983
430,5189,3158.679150850,3158.683570424,0,1,0.004419574000166904
431,5189,3158.779158551,3158.783454026,0,1,0.004295475000162696
