iter,PID,start,end,instance,activation,response_time
243,5288,3138.736519035,3138.747566594,0,1,0.011047558999962348
244,5288,3138.747617156,3138.753210361,0,1,0.005593204999968293
245,5288,3138.756506834,3138.763258822,0,1,0.0067519879999053956
246,5288,3138.766514494,3138.772570848,0,1,0.006056354000065767
247,5288,3138.777237341,3138.786422834,0,1,0.009185493000131828
248,5288,3138.786473236,3138.790736134,0,1,0.004262897999979032
249,5288,3138.796566018,3138.807197567,0,1,0.010631549000208906
250,5288,3138.807255392,3138.812390442,0,1,0.005135049999807961
251,5288,3138.816765311,3138.826635943,0,1,0.009870632000001933
252,5288,3138.826725545,3138.833398716,0,1,0.006673170999874856
253,5288,3138.836564177,3138.842445038,0,1,0.005880860999695869
254,5288,3138.846510523,3138.851177048,0,1,0.00466652500017517
255,5288,3138.856513287,3138.861150819,0,1,0.004637532000288047
256,5288,3138.866842971,3138.874378469,0,1,0.007535497999924701
257,5288,3138.876507806,3138.886496329,0,1,0.009988522999719862
258,5288,3138.886549483,3138.897149606,0,1,0.010600122999676387
259,5288,3138.897191752,3138.905194334,0,1,0.008002582000244729
260,5288,3138.906565795,3138.911937682,0,1,0.005371886999910203
261,5288,3138.916509965,3138.921796474,0,1,0.005286509000143269
262,5288,3138.926554362,3138.931404507,0,1,0.004850145000091288
263,5288,3138.936681289,3138.945532854,0,1,0.008851564999986294
264,5288,3138.946506544,3138.951284624,0,1,0.004778080000050977
265,5288,3138.956514108,3138.962064848,0,1,0.0055507399997623
266,5288,3138.966540808,3138.971569999,0,1,0.00502919100017607
267,5288,3138.976529203,3138.983722580,0,1,0.007193377000021428
268,5288,3138.986481470,3138.992658787,0,1,0.006177317000037874
269,5288,3138.996516586,3139.004436862,0,1,0.007920276000277227
270,5288,3139.006509590,3139.011940455,0,1,0.0054308650001075875
271,5288,3139.016624549,3139.028448449,0,1,0.011823899999853893
272,5288,3139.028504387,3139.035014225,0,1,0.006509838000056334
273,5288,3139.036509433,3139.042302388,0,1,0.005792954999833455
274,5288,3139.046509125,3139.051380519,0,1,0.004871394000019791
275,5288,3139.056515953,3139.065943757,0,1,0.009427803999642492
276,5288,3139.066507548,3139.072732483,0,1,0.006224934999863763
277,5288,3139.076572009,3139.086237164,0,1,0.009665155000220693
278,5288,3139.086509747,3139.091438775,0,1,0.004929027999878599
279,5288,3139.096521151,3139.104301168,0,1,0.0077800169997317425
280,5288,3139.106511307,3139.112823124,0,1,0.006311817000096198
281,5288,3139.116516151,3139.123474481,0,1,0.006958330000088608
282,5288,3139.126506978,3139.132279837,0,1,0.005772858999989694
283,5288,3139.136507854,3139.145145589,0,1,0.00863773500032039
284,5288,3139.146509402,3139.152787586,0,1,0.00627818400016622
285,5288,3139.156506885,3139.161335174,0,1,0.004828289000215591
286,5288,3139.166505105,3139.171856128,0,1,0.005351023000002897
287,5288,3139.176513437,3139.181801386,0,1,0.005287949000376102
